AnalysisLayer,EvidenceChain,ScenarioID,Site_ID,YearMonth,SPI_Status,CBI,Intercept,R2,n_hours,MacroSD,Flag
Hourly_state,SiteMonth_CBI,M075,95332228,2025-12,Normal,0.8507712761180941,2.9699159287828643,0.916641895151755,120,4.440626763298327,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-02,Normal,0.6320736681300896,2.5004958688827754,0.8249832319419048,72,2.325858366285683,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-03,Normal,0.736197614864947,2.623042630271682,0.9226244856046417,336,5.2818403379033025,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-04,Normal,0.7563784782057679,3.626963379686673,0.9107580144888358,360,4.320677695324848,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-05,Normal,0.6428390540873675,5.592442933050641,0.7844227185071038,216,3.496705627071554,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-06,Normal,0.5799383182762671,8.400403232522242,0.6486151802612657,432,2.619127959037607,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-07,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332229,2025-08,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332229,2025-08,Normal,0.44469196548924855,12.870237936453089,0.6987309652181438,264,2.7575203414350224,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-09,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332229,2025-09,Normal,0.39813848589993567,13.568540059442771,0.700147727647536,432,2.8335960462008747,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-10,Normal,0.7004898473133988,5.414511533878514,0.9125557732635133,624,5.7147432243904595,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-11,Normal,0.6279766605229331,2.2705083495064926,0.6486405319398477,384,4.506377690338656,ok
Hourly_state,SiteMonth_CBI,M075,95332229,2025-12,Normal,0.3963195238669634,5.761265852914986,0.6409966529967865,96,4.0122120752969,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-02,Normal,0.5923952117757852,2.31561599724843,0.7087007784655146,72,2.485833676160511,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-03,Normal,0.809664451167069,1.7017987564976629,0.9069341331806734,312,6.051081750549306,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-04,Normal,0.8645156163131765,1.3802499227921103,0.9149349716878391,552,4.533485194942158,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-05,Normal,0.9366240079173325,0.20576948030628373,0.8704363605913351,384,3.7353342438612205,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-06,Normal,0.9284469591711125,0.4793357213202789,0.7798590961716042,432,2.774997456685245,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-07,Normal,0.6848105725930816,7.739319160717599,0.7947664219032606,168,2.9666331515028146,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-08,Extreme,0.8004844924107887,3.4402555726973567,0.8722168153071614,168,3.8067422034627376,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-08,Normal,0.8162064555656877,3.7322558187325576,0.730644191225442,264,3.0057260343456553,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-09,Extreme,0.8381246702883624,2.247011037695877,0.9212495606826071,120,3.4340689193021876,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-09,Normal,0.6996295070892764,6.054055589191858,0.7671421760350697,240,3.5362038586380087,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-10,Normal,0.7435366388148654,4.248137949345221,0.9457888108849679,720,6.414457991221093,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-11,Normal,0.7987173797456609,0.6459744772612215,0.8530482388951827,456,5.459137135634115,ok
Hourly_state,SiteMonth_CBI,M075,95332230,2025-12,Normal,0.6756344611128103,3.099011243778248,0.8160491430586309,96,4.597109866823207,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332231,2025-03,Normal,0.6599217094090047,3.2516305259350204,0.9081765946732094,216,5.270156847873722,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-04,Normal,0.6683823614137923,4.276825096424233,0.7728335737759103,552,4.330414056115732,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-05,Normal,0.5940038221716403,7.399398048868109,0.6596265096125958,528,3.2903452196556726,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-06,Normal,0.3882514701243321,13.50758361759054,0.6616947183812731,120,2.8234377176820167,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-07,Normal,0.42132604112788696,14.175536145301765,0.6898801924115145,408,2.6055821910137134,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-08,Extreme,0.44178953714833064,12.256484951236931,0.8171279160894204,96,3.273811495332907,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-08,Normal,0.4371477375880645,13.322101954020287,0.723413591900128,240,3.186498750175894,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-09,Normal,0.37814877354675064,14.007110544895992,0.7319852772839723,192,2.9247556921003666,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-10,Normal,0.5999643705027808,7.226247424857771,0.9183213857126078,504,5.868947099693323,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-11,Normal,0.5518248743366061,2.9565031130964403,0.6865137022439814,336,4.801392889612775,ok
Hourly_state,SiteMonth_CBI,M075,95332231,2025-12,Normal,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332233,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332233,2025-03,Normal,0.9289660978601677,0.6827494957562017,0.9034867330501823,192,6.367632015009398,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-04,Normal,0.8979939194934833,1.4710978285444334,0.8705065800897531,528,4.5261436201391545,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-05,Normal,0.7031409141250621,5.839389224113248,0.7729522287683985,360,3.2897055015824055,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332233,2025-06,Normal,0.6613710304536893,7.647437317074296,0.7547004818604456,480,2.7288525394273178,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-07,Normal,0.6136008122412814,9.533722754979479,0.8520618527923683,216,2.2954158309289374,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-08,Normal,0.6068822866982959,9.691370604513558,0.759413732403408,168,3.152271239247587,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-09,Normal,0.6304635691317741,8.442321754316765,0.8261018980507037,336,2.5639426082251755,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-10,Normal,0.7959017646624836,3.50272681135241,0.8601957744078625,264,4.313040477396914,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-11,Normal,0.9150144013569632,-0.1073680851922596,0.813082837055794,576,4.510765546420811,ok
Hourly_state,SiteMonth_CBI,M075,95332233,2025-12,Normal,0.7943427219346392,1.1712335091860453,0.8397177392279196,648,4.4994256839154865,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-02,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332235,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332235,2025-03,Normal,0.7139119786746143,2.8022600643456954,0.9482099927964539,96,2.7470387950477995,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-04,Extreme,0.8957165365516356,-0.773687270271548,0.8259336223868327,240,4.376344632877577,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-04,Normal,0.7872179359193673,2.6583875461323174,0.8783613089934246,240,4.585202034731905,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-05,Normal,0.7546159152286335,4.0501013206279985,0.7118270535789417,600,3.296970000865262,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-06,Normal,0.6228226183929223,8.138058159486121,0.7757116998916056,384,2.5173414767880113,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-07,Normal,0.6312415443895383,8.930230551984291,0.754048964115626,240,2.5652226968663405,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-08,Normal,0.6180096602562292,8.579522313692124,0.7345882914179852,672,2.8762985400325043,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-09,Normal,0.49820599749272304,11.373361029686736,0.7438110760447094,576,3.17517960696033,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-10,Normal,0.5040991885009091,9.726984440082989,0.7864710480889548,480,4.287615916327211,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-11,Normal,0.749947094554048,1.8795962274813185,0.7216777355542037,528,5.324187779041236,ok
Hourly_state,SiteMonth_CBI,M075,95332235,2025-12,Normal,0.5957574068597554,2.652272900560872,0.735011550632695,528,4.986989447619979,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332236,2025-03,Normal,,,,72,0.7148486395726112,insufficient_macro_variation
Hourly_state,SiteMonth_CBI,M075,95332236,2025-04,Extreme,0.9584271586366331,-0.057092173082377684,0.7395811386096472,240,4.436015062285431,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-04,Normal,1.0645085748929999,-2.653776781906906,0.8741209637704664,192,4.353914821140031,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-05,Normal,1.0540861038760145,-1.6419595622437164,0.7602345154452893,648,3.258544865675151,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-06,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332236,2025-06,Normal,1.2566233997292593,-6.957929615758669,0.7510560834047393,432,2.606045057143971,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-07,Normal,1.2828481408005463,-7.302378007090301,0.7633644225678597,168,2.485659687644579,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-08,Normal,1.2615216078604168,-7.034765072862452,0.7970815380138174,216,3.1023318598949574,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-09,Normal,1.1855891263226714,-5.397359698811492,0.8036178199294511,648,2.7876765151635348,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-10,Normal,1.0365189496198293,-2.2651831769678274,0.8514589663697486,264,4.077755550776963,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-11,Normal,0.9314023486115867,-0.32275105642010615,0.8831799930490031,624,5.602535305112668,ok
Hourly_state,SiteMonth_CBI,M075,95332236,2025-12,Normal,0.9369630868049083,-0.9210754372241308,0.850254225840812,552,4.860253214387241,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332238,2025-03,Normal,0.9340537916880175,-0.11985505989586542,0.8654067268540104,216,6.19206892768113,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-04,Normal,0.9115022967352577,0.5967426185954423,0.9187484259955484,264,5.095659569961697,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-05,Normal,0.7597639146979174,4.8622587707226455,0.8064910522078682,624,3.42085704501864,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332238,2025-06,Normal,0.6859212001976364,6.843323348039746,0.721860192278549,480,2.8333651583038804,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-07,Normal,0.7263146204055029,6.564941087160705,0.8382167020704925,192,2.405266588395861,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-08,Normal,0.7865506213110643,4.948175016637435,0.7945295308151896,360,3.19503557323699,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-09,Normal,0.9322479547888811,1.8136543396097835,0.8251710713034435,312,2.719939154935977,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-10,Normal,0.8316364015934631,2.1702482164640937,0.7751531416819564,264,4.043057718552077,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-11,Normal,0.9197393422676644,-0.008381948055475874,0.9202787119808022,624,4.907369211872414,ok
Hourly_state,SiteMonth_CBI,M075,95332238,2025-12,Normal,0.895614525408641,0.1593070200577813,0.8774153173624962,696,4.432630324597253,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332239,2025-03,Normal,0.7564079575567011,2.553582115645222,0.7820981670072997,168,5.283665138859169,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-04,Normal,0.7100416333656256,4.231004586510291,0.8125471729181506,336,4.320718284717888,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-05,Normal,0.5582570290816481,8.605687814284249,0.7113220722489991,648,3.4524165534827738,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332239,2025-06,Normal,0.5958635985072877,8.467149374386207,0.7025638756860911,480,2.8682711683508577,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-07,Normal,0.5458042866693882,10.581557429388981,0.8207470214522676,312,2.3714105008810815,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-08,Normal,0.4067706276782121,14.685969342273413,0.7622371449166533,96,3.2736855346876936,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-09,Normal,0.408736937958155,13.769897067071685,0.6406121176808653,384,2.8821511275128673,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-10,Normal,0.5996265333422195,8.699704966153408,0.8146658489392238,504,4.834992841142784,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-11,Normal,0.47661752363976057,4.871579074502044,0.7198677860516007,264,4.460536837900296,ok
Hourly_state,SiteMonth_CBI,M075,95332239,2025-12,Normal,0.43309275520696605,6.885835036649875,0.706076292789745,216,4.093489698910525,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332242,2025-03,Normal,0.7988313893620987,1.7470389984081702,0.9176114435376301,360,5.455730235265184,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-04,Normal,0.9160880310241847,1.0621083796130826,0.9470823198374237,288,4.619439579897676,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-05,Normal,0.9565154778643227,-0.9698783904697201,0.8935466947530946,120,3.8491590880489617,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-06,Normal,0.754366104027347,4.32041941072,0.7345863828280595,432,2.7225748586356886,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-08,Normal,0.5499327711150829,10.048124623839387,0.7595345517243034,312,2.931497878751317,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-09,Extreme,0.6635965021534768,6.670845448302398,0.8842800813237932,72,3.042798687029884,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-09,Normal,0.5295573605003283,10.157249295642025,0.8032270456800285,264,3.1029119904651834,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-10,Normal,0.6502479229028516,5.292536558679043,0.9571863696036285,240,6.357657886770523,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-11,Normal,0.7624397602391669,0.42659739942790864,0.7848558557454561,408,4.802842358872997,ok
Hourly_state,SiteMonth_CBI,M075,95332242,2025-12,Normal,0.42551528383350024,5.279842019632456,0.6480476483254012,72,3.708306481059874,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-02,Normal,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332243,2025-03,Normal,0.6904029418793212,3.399254419621357,0.884595415419902,336,6.010414377123526,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-04,Normal,0.7687422118392282,3.1007106584499287,0.8770110173509572,408,4.713316909468703,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-05,Normal,0.6764373658533612,5.103638015613399,0.6206749210011568,288,3.5084814658804184,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-06,Normal,0.572986803501104,8.809790650837055,0.5975171041733659,408,2.7111818415615834,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-07,Normal,0.6399096595647721,7.79913093669764,0.8447730904291714,72,3.275822257743764,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-08,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332243,2025-08,Normal,0.4668300652238814,12.407817427984652,0.6830907200345692,264,3.0609444790791893,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-09,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332243,2025-09,Normal,0.4342663877876604,12.68449148157329,0.6989311453786603,432,3.2856594084894755,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-10,Normal,0.6093421772239668,7.232567888465523,0.9047133418708864,648,6.309601071440109,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-11,Normal,0.7890648698599797,0.5116338426010181,0.7551717590181918,456,5.124405952870039,ok
Hourly_state,SiteMonth_CBI,M075,95332243,2025-12,Normal,0.5677722482630032,3.8795947305874474,0.632349211350393,72,4.782585070905252,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-02,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332244,2025-02,Normal,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332244,2025-03,Normal,0.7085845690216193,2.487050009131707,0.9334016333021136,96,2.3834516196462037,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-04,Extreme,0.8675404239533564,-0.8140873025890922,0.7760729088411611,240,4.320609024598221,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-04,Normal,0.7348031704219812,2.9278907460358727,0.870734033330198,312,4.482860765575836,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-05,Normal,0.6573353063800264,5.154386810764715,0.7295856825793489,408,3.241251108974468,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-06,Extreme,,,,48,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332244,2025-06,Normal,0.5549319239425441,7.802312146560064,0.7621014612702167,408,2.511159716029401,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-07,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M075,95332244,2025-07,Normal,0.4610323101719892,11.115289244839335,0.7311935108490758,120,2.742637330570959,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-08,Normal,0.4696121319931126,10.535624580985699,0.7618191961159843,312,2.860191611899946,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-09,Normal,0.4101686494838702,12.192091504107822,0.6933349154568454,624,3.122276153698256,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-10,Normal,0.5150710265915543,8.1632389799691,0.8784881775895886,432,5.161184775452097,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-11,Normal,0.7303242328210171,1.697627286941783,0.8150777001351001,528,5.63763584224673,ok
Hourly_state,SiteMonth_CBI,M075,95332244,2025-12,Normal,0.5285125739165253,3.6561106995264767,0.7707337971830047,216,4.307125661497349,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-02,Normal,0.5493040466410258,6.389040500804072,0.6217413649885569,96,3.865178365047022,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-03,Normal,0.6638481839471456,5.012998940713395,0.9797469183701504,168,8.198576497617143,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-04,Extreme,0.7316531667362092,3.5884239623002987,0.7764295019202038,216,4.365451248368573,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-04,Normal,0.7359620624340122,5.075634693327261,0.8660911739729881,288,4.49736574773683,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-05,Normal,0.5901143444884914,8.223284402733114,0.7245465380429449,264,3.5664912411564313,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-06,Extreme,,,,24,,insufficient_hours
Hourly_state,SiteMonth_CBI,M15,95332217,2025-07,Normal,0.4320125973453763,13.870947336200297,0.7425427498265845,144,1.9093716735884416,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-08,Normal,0.47771358051374657,12.470811192459688,0.815322915626269,384,3.1561727585867483,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-09,Normal,0.4886955711752537,12.57783049914937,0.7318277612481554,336,2.6704646585175005,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-10,Normal,0.5355337579639483,9.307350717754815,0.7131465221510901,144,2.69434066793265,ok
Hourly_state,SiteMonth_CBI,M15,95332217,2025-11,Normal,0.7896376378146994,3.0165900618059407,0.8352076757019907,624,5.073895340694954,ok
